,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,reward,heading_target,altitude_target,remaining fuel pounds,on_target
2775,257.6800928160629,-2.6800928160628814,2856.268097873777,-143.73190212622285,0,6,0,0.25593234863680153,0.44643179883791495,0.7023641474747164,255,3000,191.35667517410252,0.0
2776,257.6424630871377,-2.642463087137685,2856.3394604697824,-143.66053953021765,0,6,0,0.25601629038058504,0.44718392088259135,0.7032002112631763,255,3000,191.35370913786963,0.0
2777,257.4287515923544,-2.428751592354388,2856.9946613423526,-143.00533865764737,0,0,0,0.2567869840892043,0.4514554671046431,0.7082424511938474,255,3000,191.35074335783307,0.0
2778,257.2454967211244,-2.245496721124425,2858.438091687858,-141.5619083121419,0,3,0,0.2584848491755974,0.4551182633134698,0.7136031124890672,255,3000,191.34778013294877,0.0
2779,257.2622842627192,-2.26228426271922,2859.9467196688056,-140.0532803311944,0,0,0,0.2602594043421714,0.4547827232904611,0.7150421276326324,255,3000,191.34481729073187,0.0
2780,257.31556630528195,-2.3155663052819477,2860.7490540221334,-139.25094597786665,0,0,0,0.2612031668800526,0.45371775152634153,0.714920918406394,255,3000,191.34185261623975,0.0
2781,257.1633444741913,-2.1633444741913195,2860.7975039444864,-139.20249605551362,0,6,0,0.26126015711297773,0.45676027662855134,0.718020433741529,255,3000,191.33888518730802,0.0
2782,256.7728646624976,-1.772864662497625,2860.763337686658,-139.2366623133421,0,6,0,0.2612199683387288,0.464564969427687,0.7257849377664158,255,3000,191.33591537837748,0.0
2783,256.19861640542837,-1.1986164054283677,2861.475911345333,-138.52408865466714,0,1,0,0.26205814798509336,0.4760427234693741,0.7381008714544675,255,3000,191.33294688567784,0.0
2784,255.74673562544857,-0.7467356254485367,2863.0451748110354,-136.9548251889646,0,3,0,0.2639040269068333,0.48507466459401005,0.7489786915008434,255,3000,191.32998153263173,0.0
2785,255.7154860126418,-0.7154860126418043,2864.6503115445375,-135.34968845546246,0,6,0,0.2657921025089477,0.485699264434372,0.7514913669433196,255,3000,191.32701653340834,0.0
2786,255.35363109835703,-0.35363109835702744,2865.908699017018,-134.09130098298192,0,6,0,0.2672723070517799,0.4929318187413425,0.7602041257931225,255,3000,191.32404983092133,0.0
2787,254.9433267341791,0.05667326582090482,2867.5762422271073,-132.4237577728927,0,3,0,0.2692337895751855,0.49886724635586827,0.7681010359310538,255,3000,191.3210832789001,0.0
2788,254.75939643455098,0.24060356544902106,2869.6257785856724,-130.37422141432762,0,3,0,0.2716445995164732,0.4951909500607439,0.766835549577217,255,3000,191.318118440234,0.0
2789,254.9045023547055,0.09549764529447202,2871.050205755979,-128.94979424402118,0,6,0,0.27332011172120385,0.49809124630200136,0.7714113580232052,255,3000,191.31515362497936,0.0
2790,255.0739206223401,-0.073920622340097,2871.8004023246467,-128.1995976753533,0,6,0,0.27420254610110945,0.4985225158084795,0.7727250619095889,255,3000,191.3121871484073,0.0
2791,255.15672895980356,-0.1567289598035586,2872.877939220518,-127.12206077948213,0,1,0,0.27547002137658555,0.49686738892162147,0.772337410298207,255,3000,191.30922072173473,0.0
2792,255.18745596277918,-0.1874559627791541,2874.645871307701,-125.35412869229913,0,3,0,0.27754958841304744,0.49625323471523,0.7738028231282774,255,3000,191.30625691551703,0.0
2793,255.5461410883022,-0.5461410883021927,2876.456711627543,-123.54328837245703,0,6,0,0.2796796271542076,0.4890840363789978,0.7687636635332054,255,3000,191.30329419213805,0.0
2794,255.8108558377764,-0.810855837776387,2878.03943753615,-121.96056246384978,0,3,0,0.2815413415555443,0.48379306553447465,0.765334407090019,255,3000,191.300330784551,0.0
2795,256.20486402500825,-1.2048640250082485,2879.3520240038633,-120.64797599613667,0,0,0,0.28308529879833155,0.47591784953201155,0.7590031483303431,255,3000,191.29736699358938,0.0
2796,256.6752186363099,-1.6752186363099213,2880.0951058529317,-119.90489414706826,0,3,0,0.2839593643407349,0.46651666376534257,0.7504760281060774,255,3000,191.29440198753352,0.0
2797,257.07546918840706,-2.0754691884070553,2879.96456643939,-120.03543356060982,0,6,0,0.28380581462956206,0.45851667885382286,0.742322493483385,255,3000,191.29143518666316,0.0
2798,257.14592294087686,-2.145922940876858,2879.2988867796957,-120.70111322030425,0,0,0,0.2830227950287642,0.4571084885246275,0.7401312835533918,255,3000,191.2884654171645,0.0
2799,257.03252821272025,-2.0325282127202513,2878.815476708114,-121.18452329188585,0,0,0,0.28245417383723603,0.45937495913796095,0.7418291329751969,255,3000,191.2854936194333,0.0
2800,256.835513176341,-1.83551317634101,2878.5485734529793,-121.45142654702067,0,0,0,0.2821402233097658,0.4633127858570454,0.7454530091668112,255,3000,191.28252012822213,0.0
2801,256.64784675173615,-1.6478467517361537,2878.28798205778,-121.71201794221997,0,0,0,0.28183369723935237,0.46706375773546366,0.748897454974816,255,3000,191.27954441791957,0.0
2802,256.40417815322905,-1.4041781532290543,2877.8387181051075,-122.16128189489245,0,6,0,0.2813052411332488,0.47193406984685027,0.753239310980099,255,3000,191.27656592212324,0.0
2803,256.0022724613252,-1.0022724613252194,2877.639699894935,-122.36030010506511,0,0,0,0.28107114180752735,0.4799671367701514,0.7610382785776788,255,3000,191.2735851785328,0.0
2804,255.54823777818865,-0.5482377781886498,2878.0225577950478,-121.97744220495224,0,3,0,0.2815214864075807,0.4890421289103687,0.7705636153179494,255,3000,191.27060391245618,0.0
2805,255.3945097334329,-0.3945097334328693,2878.312384687364,-121.6876153126359,0,0,0,0.2818624013419895,0.4921147593716632,0.7739771607136527,255,3000,191.26762148712334,0.0
2806,255.37431196064708,-0.3743119606471055,2877.8654661253095,-122.13453387469053,0,6,0,0.28133670405057787,0.4925184611946485,0.7738551652452264,255,3000,191.26463621053446,0.0
2807,255.2996687077013,-0.2996687077013007,2877.2581629492342,-122.74183705076575,0,6,0,0.2806223510076864,0.4940103889238781,0.7746327399315645,255,3000,191.26164782496994,0.0
2808,255.08604058938016,-0.08604058938016124,2877.469116959721,-122.53088304027915,0,1,0,0.2808704900677769,0.49828026866368325,0.7791507587314601,255,3000,191.25865990820589,0.0
2809,254.97838813341716,0.02161186658281622,2878.6528778634965,-121.34712213650346,0,3,0,0.28226291355077776,0.4995680340585007,0.7818309476092784,255,3000,191.25567461494546,0.0
2810,255.29836993105786,-0.29836993105789134,2879.899930011481,-120.10006998851895,0,6,0,0.28372978468146115,0.49403634814740993,0.7777661328288711,255,3000,191.2526893455536,0.0
2811,255.29231960831083,-0.2923196083108337,2880.8445795550942,-119.15542044490576,0,6,0,0.2848409484338183,0.4941572786256634,0.7789982270594817,255,3000,191.24970210467973,0.0
2812,255.17656189838362,-0.1765618983836248,2882.3636103905737,-117.63638960942626,0,3,0,0.2866277401752736,0.4964709792013592,0.7830987193766328,255,3000,191.24671501331204,0.0
2813,255.10929448414197,-0.1092944841419694,2884.389303509146,-115.61069649085402,0,3,0,0.2890105040076122,0.4978154827783076,0.7868259867859198,255,3000,191.2437296658399,0.0
2814,255.4185449805169,-0.4185449805169128,2885.799581181258,-114.20041881874204,0,0,0,0.29066937256961417,0.49163435625164376,0.782303728821258,255,3000,191.24074439242642,0.0
2815,255.85133175737388,-0.8513317573738846,2886.0934396609664,-113.9065603390336,0,6,0,0.29101502974288274,0.4829840554172787,0.7739990851601615,255,3000,191.23775744938987,0.0
2816,256.13844807681625,-1.1384480768162462,2886.1077257432044,-113.89227425679564,0,0,0,0.29103183404544475,0.47724533448021794,0.7682771685256626,255,3000,191.23476805063788,0.0
2817,256.22567769595867,-1.225677695958666,2886.633619464934,-113.36638053506613,0,1,0,0.291650427517626,0.47550183747985014,0.7671522649974761,255,3000,191.23177812307034,0.0
2818,256.5978380058847,-1.5978380058846824,2887.5760921239853,-112.42390787601471,0,3,0,0.29277594002494406,0.4680633046696516,0.7608392446945957,255,3000,191.2287880767446,0.0
2819,257.0282466315573,-2.0282466315572947,2888.159447789192,-111.8405522108078,0,6,0,0.29359175890036,0.4594605369954346,0.7530522958957946,255,3000,191.22579693521706,0.0
2820,256.7717773334413,-1.771777333441321,2888.3874613307416,-111.61253866925836,0,6,0,0.29391063426600933,0.4645867023547215,0.7584973366207308,255,3000,191.22280348590508,0.0
2821,256.35095304100884,-1.350953041008836,2889.312369197607,-110.68763080239296,0,3,0,0.2952041115403612,0.4729979037190205,0.7682020152593817,255,3000,191.2198102269583,0.0
2822,255.9222710595128,-0.9222710595128092,2890.856401145458,-109.14359885454178,0,3,0,0.297363429572964,0.4815661601919714,0.7789295897649354,255,3000,191.21681860297562,0.0
2823,255.81592534235472,-0.815925342354717,2891.805805992335,-108.19419400766492,0,0,0,0.2986911657049493,0.4836917391030105,0.7823829048079598,255,3000,191.21382653920614,0.0
2824,255.8507014379222,-0.8507014379222255,2891.6159439496696,-108.3840560503304,0,6,0,0.2984256449474256,0.48299665389110036,0.781422298838526,255,3000,191.21083220665682,0.0
2825,255.7859679763922,-0.7859679763921577,2891.1696064434946,-108.83039355650544,0,0,0,0.2978014450226429,0.4842905102338277,0.7820919552564706,255,3000,191.20783481651597,0.0
2826,255.52250439681126,-0.5225043968112573,2891.2911513783038,-108.70884862169623,0,0,0,0.2979714247758924,0.48955647339200115,0.7875278981678935,255,3000,191.20483640022965,0.0
2827,255.29991410869152,-0.29991410869149604,2891.867528770119,-108.13247122988105,0,3,0,0.29877748458408687,0.4940054839856872,0.792782968569774,255,3000,191.20183742505432,0.0
2828,255.42332699392054,-0.4233269939205684,2892.112100943923,-107.887899056077,0,0,0,0.2991195170827686,0.49153877603351415,0.7906582931162828,255,3000,191.1988370948258,0.0
2829,255.6658799293061,-0.6658799293061293,2891.505667362362,-108.49433263763785,0,6,0,0.2982714239004594,0.4866907631746628,0.7849621870751222,255,3000,191.19583385932668,0.0
2830,255.77656468056819,-0.7765646805681854,2890.859232943505,-109.14076705649495,0,0,0,0.29736738982300653,0.48447845806879286,0.7818458478917993,255,3000,191.1928274751177,0.0
2831,255.7294124221541,-0.7294124221540983,2890.9079043865204,-109.09209561347961,0,3,0,0.2974354565004624,0.48542091112446095,0.7828563676249234,255,3000,191.18982012205996,0.0
2832,255.8850255958562,-0.8850255958561775,2890.9640448130667,-109.03595518693328,0,0,0,0.29751396849988576,0.4823106017566723,0.779824570256558,255,3000,191.18681157280494,0.0
2833,256.1692846865428,-1.1692846865428237,2890.3507659249008,-109.64923407509923,0,6,0,0.2966563022034893,0.4766289895151894,0.7732852917186788,255,3000,191.18380008375357,0.0
2834,256.3171916110921,-1.3171916110920847,2889.79174958542,-110.2082504145801,0,1,0,0.29587452170727585,0.47367270835953906,0.7695472300668149,255,3000,191.18078552723333,0.0
2835,256.5192946656023,-1.519294665602274,2889.973000407219,-110.02699959278107,0,3,0,0.29612799973179427,0.4696331851704214,0.7657611849022157,255,3000,191.1777700537984,0.0
2836,256.80637290317406,-1.806372903174065,2890.1221441850066,-109.87785581499338,0,6,0,0.29633657627664856,0.46389522539256056,0.7602318016692091,255,3000,191.17475328852282,0.0
2837,256.53541266824465,-1.5354126682446463,2890.1528096161783,-109.84719038382173,0,6,0,0.2963794616706967,0.4693110275187524,0.7656904891894492,255,3000,191.1717340674019,0.0
2838,256.06347252645713,-1.063472526457133,2891.130303643644,-108.86969635635614,0,3,0,0.2977464803280539,0.4787439039849023,0.7764903843129562,255,3000,191.16871526153702,0.0
2839,255.52347748259592,-0.5234774825959221,2892.841317091137,-107.15868290886283,0,3,0,0.30013932083652906,0.4895370238957939,0.789676344732323,255,3000,191.16569819614537,0.0
2840,255.43788503701805,-0.43788503701807713,2893.8786928877234,-106.12130711227655,0,0,0,0.30159008373510243,0.49124779798361246,0.7928378817187149,255,3000,191.16268084442714,0.0
2841,255.63123964672724,-0.6312396467272379,2893.7276371605694,-106.27236283943057,0,6,0,0.3013788333422427,0.48738313383226717,0.7887619671745099,255,3000,191.15966147571993,0.0
2842,255.75555886977878,-0.7555588697787812,2893.472358535975,-106.52764146402478,0,1,0,0.30102182794595445,0.4848983105049456,0.7859201384509,255,3000,191.15663965370823,0.0
2843,255.86797315855682,-0.867973158556822,2894.028029471636,-105.97197052836418,0,3,0,0.3017989299179926,0.4826514363673547,0.7844503662853473,255,3000,191.15361738209464,0.0
2844,256.1442195728018,-1.1442195728017737,2894.6376329138875,-105.3623670861125,0,6,0,0.3026514561286211,0.47712997703583926,0.7797814331644604,255,3000,191.15059449423512,0.0
2845,255.94649983203487,-0.9464998320348741,2895.186491008848,-104.81350899115205,0,6,0,0.30341903038991636,0.48108188899337945,0.7845009193832958,255,3000,191.14757014398904,0.0
2846,255.5795648310003,-0.5795648310003116,2896.7286306507885,-103.27136934921145,0,3,0,0.3055757020457511,0.4884159812423578,0.7939916832881089,255,3000,191.14454666311383,0.0
2847,255.18719346255608,-0.18719346255608116,2899.0186718069017,-100.9813281930983,0,3,0,0.30877830881219753,0.4962584814233553,0.8050367902355529,255,3000,191.14152531439294,0.0
2848,255.26572252711335,-0.26572252711332567,2900.62257277593,-99.37742722406983,0,0,0,0.3110213532581057,0.4946888862578219,0.8057102395159277,255,3000,191.1385041377775,1.0
2849,255.589394413338,-0.5893944133380273,2901.0353613197803,-98.96463868021965,0,6,0,0.3115986351904052,0.4882195130301936,0.7998181482205988,255,3000,191.13548159711513,
2850,255.81610333984202,-0.8161033398420159,2901.3661149144173,-98.63388508558273,0,1,0,0.3120611918118803,0.48368818138846104,0.7957493732003413,255,3000,191.13245744432277,
2851,256.01598181056886,-1.01598181056886,2902.5281864777207,-97.47181352227926,0,3,0,0.3136863408804007,0.4796931219398876,0.7933794628202884,255,3000,191.1294332774204,
2852,256.34269511408036,-1.3426951140803567,2903.7479235082865,-96.25207649171352,0,6,0,0.3153921347072703,0.4731629585590003,0.7885550932662706,255,3000,191.1264089460761,
2853,256.3716105241181,-1.3716105241181253,2904.938251249492,-95.06174875050783,0,3,0,0.3170567998457539,0.4725850134623589,0.7896418133081129,255,3000,191.12338368683598,
2854,256.581474046093,-1.5814740460929784,2906.15701360628,-93.84298639371991,0,3,0,0.3187612305980659,0.46839037837571,0.7871516089737759,255,3000,191.1203580014817,
2855,256.85934011348144,-1.8593401134814371,2906.4749820567667,-93.52501794323325,0,0,0,0.31920590728360354,0.46283654632005444,0.782042453603658,255,3000,191.11733177995654,
2856,256.8408485801526,-1.840848580152624,2905.667057622224,-94.33294237777591,0,6,0,0.31807603053272643,0.4632061447799348,0.7812821753126613,255,3000,191.1143043954116,
2857,256.55887919092544,-1.5588791909254383,2904.9483411461115,-95.05165885388851,0,0,0,0.3170709104966038,0.4688419917450639,0.7859129022416678,255,3000,191.11127569223885,
2858,256.02308293108587,-1.0230829310858667,2905.179705668241,-94.82029433175921,0,3,0,0.3173944721854883,0.47955118870158664,0.7969456608870749,255,3000,191.10824667993748,
2859,255.69426520081637,-0.6942652008164032,2905.5069775246084,-94.49302247539163,0,0,0,0.3178521596200012,0.48612341419137783,0.803975573811379,255,3000,191.10521716344746,
2860,255.60230431481168,-0.602304314811704,2905.1594324558973,-94.84056754410267,0,6,0,0.31736612023781463,0.4879614771162955,0.8053275973541101,255,3000,191.10218637994453,
2861,255.46404641923212,-0.46404641923209056,2904.99304690212,-95.00695309787989,0,1,0,0.31713343118812504,0.4907248988598511,0.8078583300479761,255,3000,191.09915431566168,
2862,255.47511844089436,-0.4751184408943345,2905.748201854527,-94.251798145473,0,3,0,0.3181895101820933,0.49050359746307887,0.8086931076451722,255,3000,191.09612193848074,
2863,255.6803404542452,-0.6803404542451972,2906.5159606449306,-93.4840393550694,0,6,0,0.31926321555659354,0.4864017342633495,0.8056649498199431,255,3000,191.09308908482078,
2864,255.3325837549316,-0.33258375493159065,2907.22407130152,-92.77592869848013,0,6,0,0.32025350342724246,0.49335250130867137,0.8136060047359138,255,3000,191.0900552865189,
2865,254.91700939946736,0.08299060053263929,2909.0534946359694,-90.9465053640306,0,3,0,0.3228119393461617,0.4983412301405199,0.8211531694866816,255,3000,191.08702186148466,
2866,254.63058736341077,0.3694126365892316,2911.7113990858197,-88.28860091418028,0,3,0,0.3265290003923948,0.49261638615273845,0.8191453865451332,255,3000,191.083989427216,
2867,254.85464076992838,0.14535923007161955,2913.6748447455466,-86.32515525445342,0,3,0,0.3292748656090985,0.4970946407413303,0.8263695063504288,255,3000,191.08095731736475,
2868,255.34753662957448,-0.34753662957450615,2913.959543418139,-86.04045658186078,0,6,0,0.32967301473965444,0.49305363158594306,0.8227266463255976,255,3000,191.07792529262963,
2869,255.74285453515535,-0.7428545351553453,2913.422284029424,-86.57771597057581,0,0,0,0.3289216611890675,0.48515223766323656,0.8140738988523041,255,3000,191.07489226004938,
2870,255.8889660602685,-0.8889660602685012,2913.4145126119256,-86.5854873880744,0,1,0,0.3289107929152815,0.48223184195065133,0.8111426348659329,255,3000,191.07185855089315,
2871,256.2900402935981,-1.2900402935981106,2914.030959188938,-85.96904081106186,0,3,0,0.329772889202688,0.4742153937578268,0.8039882829605147,255,3000,191.0688244806327,
2872,256.6821862706755,-1.6821862706755155,2914.363529343158,-85.636470656842,0,6,0,0.33023798627021417,0.46637739857382265,0.7966153848440368,255,3000,191.06578973790613,
2873,256.35422501664146,-1.3542250166414647,2914.54844757542,-85.45155242457986,0,6,0,0.33049659314297763,0.4729325052940719,0.8034290984370496,255,3000,191.06275388058276,
2874,255.83528325392314,-0.8352832539231372,2915.911188185215,-84.088811814785,0,3,0,0.33240237648935556,0.4833048239578484,0.8157072004472039,255,3000,191.05971827510217,
2875,255.24464393388777,-0.2446439338878008,2918.1616930626333,-81.83830693736672,0,3,0,0.33554969204265933,0.4951101934287347,0.830659885471394,255,3000,191.05668350282954,
2876,255.11847693093668,-0.11847693093670841,2919.696748830378,-80.30325116962194,0,0,0,0.3376964569492762,0.49763194915062403,0.8353284060999002,255,3000,191.05364871906042,
2877,255.2695143520074,-0.26951435200737706,2920.0186041221023,-79.98139587789774,0,6,0,0.3381465693554839,0.4946130973756316,0.8327596667311155,255,3000,191.05061321753155,
2878,255.34976457754541,-0.349764577545443,2920.394809730351,-79.60519026964903,0,1,0,0.3386726903045926,0.4930091006038925,0.8316817909084852,255,3000,191.04757677687667,
2879,255.42104695872442,-0.4210469587244461,2921.773550465703,-78.22644953429699,0,3,0,0.3406008497162376,0.49158434810598517,0.8321851978222228,255,3000,191.04454047917693,
2880,256.16919383118744,-1.1691938311874424,2923.2905525900424,-76.70944740995765,0,3,0,0.34272236672703615,0.4766308054813842,0.8193531722084204,255,3000,191.0415042799157,
2881,256.6303124593483,-1.6303124593483176,2923.6364920698106,-76.36350793018937,0,6,0,0.34320616070415716,0.4674142233970396,0.8106203841011967,255,3000,191.03846770227696,
2882,256.34314159219616,-1.3431415921961616,2923.3460605591536,-76.65393944084644,0,6,0,0.3427999942390975,0.4731540346033154,0.815954028842413,255,3000,191.03542996722203,
2883,255.87028787842192,-0.870287878421891,2924.182607073337,-75.81739292666316,0,3,0,0.3439698987709959,0.48260517103705625,0.8265750698080521,255,3000,191.0323923146678,
2884,255.21925563107348,-0.2192556310734517,2925.997651834041,-74.00234816595912,0,3,0,0.34684077696502263,0.49561764067241665,0.8424584176374392,255,3000,191.0293555056515,
2885,255.15034741384216,-0.15034741384215522,2927.1628901846707,-72.83710981532931,0,1,0,0.3488587675473266,0.4969949397048393,0.8458537072521659,255,3000,191.02631861754747,
2886,255.22376659331053,-0.22376659331052906,2927.1462933644652,-72.85370663553476,0,6,0,0.3488300247353064,0.4955274780739043,0.8443575028092107,255,3000,191.02328089273652,
2887,254.85743756668552,0.14256243331448104,2927.184618830681,-72.81538116931915,0,6,0,0.34889639779095094,0.49715054155580884,0.8460469393467598,255,3000,191.02024213220864,
2888,254.51496640417474,0.4850335958252572,2928.685248285532,-71.314751714468,0,3,0,0.3514952275546474,0.4903054188736249,0.8418006464282723,255,3000,191.01720432499167,
2889,254.4327299882481,0.5672700117519298,2931.216280464083,-68.78371953591704,0,3,0,0.35587853599713326,0.48866172323562057,0.8445402592327538,255,3000,191.0141678218351,
2890,254.87992028680625,0.12007971319371791,2933.056069485843,-66.94393051415682,0,3,0,0.35906473126553584,0.49759991363235845,0.8566646448978943,255,3000,191.01113158145515,
2891,255.45457803033167,-0.45457803033167465,2933.1657565385103,-66.83424346148968,0,6,0,0.3592546902032617,0.49091414773894154,0.8501688379422032,255,3000,191.00809534198933,
2892,255.82205722040993,-0.8220572204099312,2932.4434419721365,-67.5565580278635,0,0,0,0.3580037667405937,0.48356917854272163,0.8415729452833154,255,3000,191.00505794644747,
2893,255.84263535930117,-0.8426353593011982,2932.3240624293685,-67.6759375706315,0,3,0,0.3577970220922604,0.48315787417405875,0.8409548962663191,255,3000,191.00201977125778,
2894,255.965420510545,-0.9654205105449591,2932.2934136390686,-67.7065863609314,0,1,0,0.3577439437069234,0.4807037130188473,0.8384476567257707,255,3000,190.99898095576472,
2895,256.1052990081623,-1.1052990081623193,2931.700104806572,-68.2998951934278,0,6,0,0.3567164357848504,0.47790789958518254,0.8346243353700329,255,3000,190.99594081427904,
2896,255.74988052279744,-0.7498805227974117,2931.435544040054,-68.56445595994592,0,6,0,0.3562582624549113,0.4850118061389562,0.8412700685938675,255,3000,190.99289944209298,
2897,255.24982233804855,-0.2498223380485456,2932.6889139562845,-67.31108604371548,0,3,0,0.35842888161255315,0.4950066903731245,0.8534355719856777,255,3000,190.9898587454176,
2898,254.82792772108488,0.1720722789151523,2934.9385983794928,-65.06140162050724,0,3,0,0.3623249445740374,0.49656071521251044,0.8588856597865479,255,3000,190.9868189613142,
2899,254.91308239210142,0.08691760789861291,2936.426462508738,-63.57353749126196,0,3,0,0.3649016670093588,0.4982627393064394,0.8631644063157982,255,3000,190.9837791742221,
2900,255.29084565251065,-0.2908456525106544,2936.1570725627244,-63.84292743727565,0,6,0,0.3644351303786951,0.49418673923252565,0.8586218696112208,255,3000,190.98073918226385,
2901,255.58405780343068,-0.58405780343071,2935.093468092382,-64.90653190761805,0,1,0,0.3625931520372793,0.48832617821407276,0.850919330251352,255,3000,190.97769783739346,
2902,255.50939232761831,-0.5093923276183432,2934.661721944809,-65.33827805519104,0,6,0,0.3618454426443663,0.48981855012157083,0.8516639927659371,255,3000,190.97465557693454,
2903,255.27555106959719,-0.2755510695972134,2935.5117962285876,-64.48820377141237,0,3,0,0.3633176237633595,0.49449243882967653,0.857810062593036,255,3000,190.97161349160032,
2904,255.324854350771,-0.32485435077103375,2937.134025603533,-62.86597439646721,0,3,0,0.36612704348354513,0.4935069923301966,0.8596340358137418,255,3000,190.96857179032926,
2905,255.7476243369885,-0.7476243369885083,2937.914226207882,-62.085773792117834,0,3,0,0.3674782155171758,0.4850569015231706,0.8525351170403463,255,3000,190.96552986334132,
2906,256.08445829657063,-1.0844582965706309,2936.9437798187137,-63.056220181286335,0,6,0,0.3657975708036592,0.4783244521106075,0.8441220229142667,255,3000,190.96248746577734,
2907,256.1319847023488,-1.1319847023488023,2935.2551019750535,-64.74489802494645,0,0,0,0.36287307386858203,0.47737452080599846,0.8402475946745804,255,3000,190.95944345668704,
2908,255.9425175136424,-0.9425175136424286,2934.304985124618,-65.69501487538218,0,1,0,0.3612276363877171,0.48116148535342324,0.8423891217411403,255,3000,190.95639829118937,
2909,256.09404203555,-1.0940420355499896,2934.092688176781,-65.90731182321906,0,3,0,0.36085997492072613,0.47813289767844225,0.8389928725991684,255,3000,190.95335226347748,
2910,256.1919455809861,-1.1919455809861006,2933.5859521962702,-66.41404780372977,0,6,0,0.35998239615254324,0.4761760561896064,0.8361584523421497,255,3000,190.95030506779227,
2911,255.49815886496629,-0.49815886496628536,2933.000407692045,-66.99959230795503,0,6,0,0.3589683346994442,0.49004307831085064,0.8490114130102948,255,3000,190.94725629841724,
2912,254.7490610463832,0.25093895361681007,2933.8220019601285,-66.17799803987145,0,3,0,0.3603911933742994,0.4949843720836148,0.8553755654579143,255,3000,190.94420749268477,
2913,254.14455754280257,0.855442457197455,2935.6489954702556,-64.35100452974439,0,3,0,0.3635552290373669,0.48290189304075715,0.8464571220781241,255,3000,190.94115925972176,
2914,254.11806225616823,0.8819377438317701,2936.710940811783,-63.289059188216925,0,3,0,0.36539433405563687,0.48237232002158126,0.8477666540772182,255,3000,190.93811092170355,
2915,254.41577038321955,0.5842296167804761,2936.0112545378506,-63.98874546214938,0,6,0,0.3641825988680678,0.48832274410461673,0.8525053429726845,255,3000,190.93506227597493,
2916,254.67777509460967,0.32222490539032833,2934.633805450052,-65.36619454994798,0,0,0,0.36179709612068733,0.4935595482186547,0.8553566443393421,255,3000,190.93201220500129,
2917,254.6274119918516,0.3725880081483979,2934.095695372671,-65.90430462732911,0,3,0,0.3608651828620729,0.4925529185961575,0.8534181014582305,255,3000,190.92896126584424,
2918,254.83722711510032,0.16277288489970942,2933.7073577679694,-66.29264223203063,0,1,0,0.36019264953134406,0.4967465863160479,0.856939235847392,255,3000,190.92590958209368,
2919,255.10474427694217,-0.10474427694214228,2932.7581836394966,-67.24181636050344,0,6,0,0.3585488446812983,0.4979064297832578,0.856455274464556,255,3000,190.92285644520655,
2920,254.85396403151918,0.1460359684808168,2932.286422301084,-67.7135776989162,0,6,0,0.35773183592296365,0.4970811144712622,0.8548129503942259,255,3000,190.91980201015443,
2921,254.56998886599277,0.430011134007259,2933.5713052786887,-66.42869472131133,0,3,0,0.35995703023343895,0.4914051771676043,0.8513622074010432,255,3000,190.9167483407645,
2922,254.44713255884005,0.5528674411599468,2935.9476831182837,-64.05231688171625,0,3,0,0.36407250420295467,0.4889495937877517,0.8530220979907064,255,3000,190.91369562106348,
2923,254.77902051765912,0.22097948234090836,2937.4796024374664,-62.52039756253362,0,3,0,0.36672552258094476,0.49558318529426126,0.8623087078752061,255,3000,190.9106429752355,
2924,255.2735803396598,-0.27358033965981576,2937.20437932387,-62.795620676130056,0,6,0,0.3662488839164435,0.4945318286810614,0.8607807125975049,255,3000,190.90759021085324,
2925,255.59807879033426,-0.5980787903342843,2936.2648507729173,-63.73514922708273,0,1,0,0.36462178353255786,0.48804593454398804,0.8526677180765458,255,3000,190.90453615184356,
2926,255.49125922696857,-0.49125922696856605,2936.180821534246,-63.819178465753794,0,6,0,0.3644762594754542,0.4901809844288747,0.854657243904329,255,3000,190.90148138735205,
2927,255.16669411659282,-0.16669411659279376,2937.5557887740433,-62.44421122595668,0,3,0,0.36685746409285047,0.4966682109228976,0.8635256750157481,255,3000,190.8984270439508,
2928,255.06143772122243,-0.06143772122243263,2939.752601787448,-60.24739821255207,0,3,0,0.3706619629490174,0.49877201707729735,0.8694339800263147,255,3000,190.89537330797606,
2929,255.31668205280002,-0.31668205280004713,2941.03662757203,-58.96337242797017,0,3,0,0.37288567274995305,0.4936703356663089,0.866556008416262,255,3000,190.89231963509798,
2930,255.55378141322652,-0.5537814132264884,2940.5307398587465,-59.46926014125347,0,6,0,0.3720095630333812,0.48893132582358884,0.8609408888569701,255,3000,190.88926579778197,
2931,255.5797056258724,-0.5797056258724069,2939.4195095449686,-60.580490455031395,0,0,0,0.3700851049971671,0.48841316711294197,0.8584982721101091,255,3000,190.88621064692236,
2932,255.20081847985168,-0.20081847985170498,2939.2448338381946,-60.75516616180539,0,3,0,0.3697825969900828,0.49598615217305686,0.8657687491631396,255,3000,190.88315479123548,
2933,255.03884807507646,-0.03884807507643018,2939.234193868935,-60.76580613106489,0,1,0,0.3697641704100187,0.49922352633163236,0.868987696741651,255,3000,190.8800983252916,
2934,254.99406461995488,0.00593538004511629,2938.6493444107473,-61.35065558925271,0,6,0,0.368751312656023,0.499881366932397,0.86863267958842,255,3000,190.87704054141065,
2935,254.51369588152252,0.48630411847750565,2938.5805191360414,-61.4194808639586,0,6,0,0.3686321192256782,0.4902800243751177,0.8589121436007958,255,3000,190.87398163121622,
